1502791556.031475	0x41197FEB	9.593730
1502791556.047490	0x4119808E	9.593885
1502791556.079449	0x41197FAA	9.593668
1502791556.095461	0x41197EA9	9.593423
1502791556.111368	0x4119C5A2	9.610750
1502791556.143298	0x4119C68D	9.610974
1502791556.159466	0x41198BF3	9.596667
1502791556.175439	0x41198D1A	9.596949
1502791556.191417	0x4119AA82	9.604128
1502791556.223351	0x41194A83	9.580691
1502791556.239462	0x41196B93	9.588763
1502791556.255415	0x4119E292	9.617815
1502791556.271385	0x4119E1D7	9.617637
1502791556.303357	0x4119A0C2	9.601748
1502791556.319428	0x4119A209	9.602059
1502791556.335442	0x4119C5E2	9.610811
1502791556.351405	0x41197193	9.590228
1502791556.383452	0x41197126	9.590124
1502791556.399387	0x4119D0A2	9.613436
1502791556.415359	0x4119D063	9.613376
1502791556.447249	0x41199A33	9.600146
1502791556.463412	0x4119BBF2	9.608385
1502791556.479408	0x4119E132	9.617479
1502791556.495416	0x4119A902	9.603762
1502791556.528131	0x4119A8BF	9.603698
1502791556.543455	0x411A1672	9.630480
1502791556.559375	0x4119F952	9.623369
1502791556.575395	0x4119A142	9.601870
1502791556.607362	0x4119A275	9.602162
1502791556.624086	0x4119A376	9.602407
1502791556.640094	0x4119A3F3	9.602527
1502791556.656176	0x4119D312	9.614031
1502791556.688003	0x411A1D12	9.632097
1502791556.704005	0x411A1C69	9.631936
1502791556.719955	0x4119CBF2	9.612291
1502791556.751243	0x4119F3C2	9.622011
1502791556.767412	0x4119F426	9.622107
1502791556.783384	0x4119A842	9.603579
1502791556.799376	0x4119A8DA	9.603724
1502791556.831306	0x411A3582	9.638063
1502791556.847428	0x411A3556	9.638021
1502791556.863373	0x4119E132	9.617479
1502791556.879370	0x411A1052	9.628984
1502791556.911290	0x411A1100	9.629150
1502791556.927422	0x4119BBF2	9.608385
1502791556.943379	0x4119BCAA	9.608561
1502791556.959322	0x411A40F2	9.640856
1502791556.991431	0x411A4067	9.640723
1502791557.007354	0x411A1422	9.629915
1502791557.023381	0x411A4072	9.640734
1502791557.055146	0x411A408F	9.640761
1502791557.071368	0x4119F5D2	9.622515
1502791557.087404	0x4119F5E7	9.622535
1502791557.103318	0x411A5722	9.646273
1502791557.135274	0x411A56AA	9.646158
1502791557.151389	0x411A39C2	9.639101
1502791557.167397	0x411A5E12	9.647966
1502791557.183344	0x411A5E6E	9.648054
1502791557.215306	0x411A1F32	9.632616
1502791557.231407	0x411A1F0A	9.632578
1502791557.247376	0x411A7EE2	9.655977
1502791557.263321	0x411A7E3A	9.655817
1502791557.295362	0x411A4112	9.640886
1502791557.311384	0x411A40FE	9.640867
1502791557.327378	0x411A419B	9.641017
1502791557.359153	0x411A413B	9.640925
1502791557.375391	0x411A41DC	9.641079
1502791557.391349	0x411AA0B2	9.664232
1502791557.407303	0x411AA012	9.664080
1502791557.439698	0x411A6812	9.650408
1502791557.455932	0x411A6897	9.650535
1502791557.471896	0x411A67E7	9.650367
1502791557.487954	0x411A2082	9.632936
1502791557.519790	0x411A2114	9.633076
1502791557.536193	0x411A8E32	9.659716
1502791557.551369	0x411A8F48	9.659981
1502791557.567323	0x411A5652	9.646074
1502791557.599314	0x411A75B2	9.653734
1502791557.615355	0x411A7684	9.653934
1502791557.631398	0x411A2F82	9.636599
1502791557.663190	0x411A51A2	9.644930
1502791557.679466	0x411AAE92	9.667620
1502791557.695400	0x411AAD95	9.667378
1502791557.711304	0x411A7A12	9.654802
1502791557.743249	0x411A9AC2	9.662783
1502791557.759338	0x411AC312	9.672625
1502791557.775353	0x411A83F2	9.657213
1502791557.791346	0x411A8290	9.656876
1502791557.823289	0x411ACF92	9.675676
1502791557.839354	0x411AD03A	9.675837
1502791557.855299	0x411A9272	9.660753
1502791557.871333	0x411A929E	9.660795
1502791557.903325	0x411A93E2	9.661104
1502791557.919356	0x411A928E	9.660780
1502791557.935351	0x411A6B52	9.651201
1502791557.967116	0x411AC312	9.672625
1502791557.983373	0x411AC3D1	9.672807
1502791557.999344	0x411A6FE2	9.652315
1502791558.015280	0x411A70D2	9.652544
1502791558.047228	0x411AA2E2	9.664766
1502791558.063314	0x411A3A62	9.639254
1502791558.079338	0x411A3AA7	9.639319
1502791558.095333	0x411AD3A2	9.676668
1502791558.127298	0x411AD3D4	9.676716
1502791558.143343	0x411A9362	9.660982
1502791558.159278	0x411A93F2	9.661119
1502791558.175316	0x411A93FC	9.661129
1502791558.207278	0x411A4812	9.642595
1502791558.223342	0x411A4768	9.642433
1502791558.239451	0x411A7FB2	9.656176
1502791558.271750	0x411A9E02	9.663576
1502791558.287958	0x411A80C2	9.656435
1502791558.303970	0x411A7FF8	9.656242
1502791558.319905	0x411A8118	9.656517
1502791558.351223	0x411A5832	9.646532
1502791558.367325	0x411A2862	9.634859
1502791558.383336	0x411A91A2	9.660555
1502791558.399241	0x411A9203	9.660647
1502791558.431265	0x411A5082	9.644655
1502791558.447338	0x411A7B12	9.655046
1502791558.463269	0x411AABE2	9.666964
1502791558.479310	0x411A6242	9.648989
1502791558.511290	0x411A3252	9.637285
1502791558.527324	0x411A7BA2	9.655184
1502791558.544067	0x411A98A2	9.662264
1502791558.575141	0x411A78A2	9.654451
1502791558.591381	0x411A776C	9.654156
1502791558.607283	0x411A7711	9.654069
1502791558.623284	0x411A4172	9.640978
1502791558.655147	0x411A0F02	9.628664
1502791558.671292	0x411A6AD2	9.651079
1502791558.687347	0x411A97B2	9.662035
1502791558.703397	0x411A6BF2	9.651354
1502791558.735269	0x411A6C46	9.651434
1502791558.751316	0x411AA512	9.665300
1502791558.767302	0x411A6F22	9.652132
1502791558.783286	0x411A1EB2	9.632494
1502791558.815288	0x411A6962	9.650728
1502791558.831300	0x411AAC22	9.667025
1502791558.847271	0x411A7442	9.653383
1502791558.879145	0x411A4FC2	9.644472
1502791558.895309	0x411A6CA2	9.651522
1502791558.911307	0x411A4B82	9.643435
1502791558.927504	0x411A2452	9.633867
1502791558.959127	0x411A8052	9.656328
1502791558.975326	0x411A819A	9.656641
1502791558.991285	0x411A4252	9.641191
1502791559.007239	0x411A4228	9.641151
1502791559.039155	0x411A9FF2	9.664049
1502791559.057180	0x411A6D32	9.651659
1502791559.071939	0x411A0102	9.625246
1502791559.106116	0x411A7D62	9.655611
1502791559.121146	0x411ABFE2	9.671846
1502791559.136331	0x411A5EE2	9.648165
1502791559.152070	0x411A5EF8	9.648186
1502791559.183157	0x411A8422	9.657259
1502791559.199258	0x411A82DC	9.656948
1502791559.215259	0x411A4792	9.642473
1502791559.231295	0x411A7872	9.654406
1502791559.263147	0x411AA532	9.665331
1502791559.279314	0x411A6A42	9.650942
1502791559.295278	0x411A69E7	9.650855
1502791559.311174	0x411A90A2	9.660311
1502791559.343212	0x411A6182	9.648806
1502791559.359266	0x411A2042	9.632875
1502791559.375251	0x411A7232	9.652880
1502791559.407032	0x411AB6D2	9.669634
1502791559.423252	0x411A6F92	9.652239
1502791559.439287	0x411A6E3C	9.651913
1502791559.455192	0x411A9B52	9.662920
1502791559.487155	0x411A6462	9.649508
1502791559.503263	0x411A2022	9.632845
1502791559.519272	0x411A8DA2	9.659578
1502791559.535244	0x411AC562	9.673189
1502791559.568007	0x411A8E82	9.659792
1502791559.583270	0x411A6772	9.650255
1502791559.599261	0x411A8712	9.657976
1502791559.615173	0x411A64B2	9.649584
1502791559.647241	0x411A27B2	9.634691
1502791559.663213	0x411A7302	9.653078
1502791559.679260	0x411AAE02	9.667482
1502791559.710993	0x411A6E92	9.651995
1502791559.727252	0x411A48F2	9.642809
1502791559.743311	0x411A8DF2	9.659655
1502791559.759188	0x411A8C9B	9.659328
1502791559.791115	0x411A2AE2	9.635469
1502791559.807228	0x411A7642	9.653872
1502791559.823269	0x411AAE82	9.667604
1502791559.839191	0x411A7E72	9.655870
1502791559.871718	0x411A7EA8	9.655922
1502791559.887856	0x411A7F9B	9.656154
1502791559.903892	0x411A7E2D	9.655805
1502791559.919751	0x411A2F52	9.636553
1502791559.951714	0x411A5A12	9.646990
1502791559.967261	0x411ABBA2	9.670809
1502791559.983236	0x411ABA44	9.670475
1502791560.015025	0x411A7872	9.654406
1502791560.031131	0x411A98A2	9.662264
1502791560.047213	0x411A5C82	9.647585
1502791560.063136	0x411A0B52	9.627764
1502791560.095028	0x411A67E2	9.650362
1502791560.112081	0x411AC992	9.674212
1502791560.128014	0x411A6E02	9.651857
1502791560.143460	0x411A4932	9.642870
1502791560.175922	0x411AA322	9.664827
1502791560.191513	0x411A6D12	9.651628
1502791560.207151	0x411A2182	9.633181
1502791560.223213	0x411A44E2	9.641817
1502791560.255142	0x411A6772	9.650255
1502791560.271202	0x411A46E2	9.642305
1502791560.287203	0x411A14C2	9.630068
1502791560.318959	0x411A46A2	9.642244
1502791560.335220	0x411A4537	9.641898
1502791560.351192	0x4119C962	9.611666
1502791560.367250	0x411A01B2	9.625414
1502791560.399782	0x411A62D2	9.649126
1502791560.415182	0x411A6180	9.648804
1502791560.431187	0x4119FB42	9.623842
1502791560.447179	0x411A2CC2	9.635927
1502791560.479101	0x411A2C15	9.635762
1502791560.495197	0x4119C262	9.609957
1502791560.511186	0x411A03B2	9.625902
1502791560.527211	0x411A3B02	9.639406
1502791560.559173	0x411A1022	9.628939
1502791560.575998	0x4119E0A2	9.617342
1502791560.591159	0x4119E170	9.617538
1502791560.623030	0x4119E06F	9.617293
1502791560.639217	0x41197853	9.591876
1502791560.655231	0x4119BE32	9.608934
1502791560.671687	0x411A2042	9.632875
1502791560.703468	0x4119F212	9.621599
1502791560.719746	0x4119AED2	9.605181
1502791560.735766	0x4119D622	9.614779
1502791560.751825	0x4119D5E1	9.614717
1502791560.783201	0x411988B3	9.595874
1502791560.799166	0x4119AA12	9.604021
1502791560.815159	0x4119FB92	9.623919
1502791560.831239	0x4119FB2B	9.623820
1502791560.863130	0x4119C222	9.609896
1502791560.879202	0x4119E602	9.618654
1502791560.895144	0x4119E56B	9.618510
1502791560.926993	0x41198753	9.595538
1502791560.943193	0x4119C5F2	9.610826
1502791560.959120	0x411A2432	9.633837
1502791560.975170	0x4119E6E2	9.618868
1502791561.007016	0x4119B352	9.606279
1502791561.023370	0x4119F8C2	9.623232
1502791561.039136	0x4119F774	9.622913
1502791561.055175	0x411981D3	9.594195
1502791561.087288	0x4119B822	9.607454
1502791561.103175	0x411A0712	9.626726
1502791561.119120	0x4119D482	9.614382
1502791561.135307	0x41199BD3	9.600543
1502791561.167164	0x4119D5B2	9.614672
1502791561.183229	0x4119D5D6	9.614706
1502791561.199139	0x41198803	9.595706
1502791561.230959	0x4119896B	9.596049
1502791561.247156	0x4119F512	9.622332
1502791561.263113	0x4119CAD2	9.612017
1502791561.279229	0x41198293	9.594378
1502791561.310998	0x4119AD82	9.604860
1502791561.327166	0x4119ACC3	9.604678
1502791561.343123	0x411970B3	9.590014
1502791561.359164	0x4119B162	9.605806
1502791561.391048	0x4119B239	9.606011
1502791561.407149	0x411985D3	9.595172
1502791561.423238	0x411984E0	9.594940
1502791561.439214	0x4119A7B2	9.603441
1502791561.471251	0x4119A6C0	9.603210
1502791561.487785	0x41194F83	9.581912
1502791561.504001	0x41199543	9.598941
1502791561.535349	0x4119DBF2	9.616198
1502791561.551953	0x411993C3	9.598575
1502791561.568005	0x411992C3	9.598330
1502791561.584006	0x4119D972	9.615587
1502791561.614949	0x4119B122	9.605745
1502791561.631139	0x41195E03	9.585452
1502791561.647085	0x4119A752	9.603350
1502791561.663188	0x4119E312	9.617937
1502791561.695305	0x4119B852	9.607500
1502791561.711462	0x41199A13	9.600116
1502791561.727234	0x4119CC62	9.612398
1502791561.743342	0x4119AEB2	9.605150
1502791561.775166	0x41195683	9.583621
1502791561.791315	0x41199273	9.598254
1502791561.807304	0x4119E032	9.617235
1502791561.839969	0x41199DA2	9.600985
1502791561.855266	0x41199DDA	9.601038
1502791561.871985	0x411A06B2	9.626635
1502791561.887221	0x4119BF52	9.609209
1502791561.919896	0x41197053	9.589923
1502791561.935328	0x4119AD32	9.604784
1502791561.952057	0x4119CC62	9.612398
1502791561.968239	0x41199853	9.599689
1502791561.999935	0x41197783	9.591678
1502791562.015232	0x4119A182	9.601931
1502791562.031173	0x4119A022	9.601595
1502791562.047969	0x41194AA3	9.580722
1502791562.079246	0x41199D62	9.600924
1502791562.095176	0x4119D7C2	9.615175
1502791562.111178	0x41198EF3	9.597400
1502791562.143940	0x41198F00	9.597412
1502791562.159129	0x4119BB22	9.608187
1502791562.175095	0x41196943	9.588199
1502791562.191122	0x41193CE3	9.577365
1502791562.223084	0x41198D03	9.596927
1502791562.239069	0x4119BC92	9.608538
1502791562.255028	0x411977D3	9.591754
1502791562.271048	0x411958D3	9.584186
1502791562.303515	0x41197FF3	9.593738
1502791562.319590	0x411930F3	9.574450
1502791562.335677	0x4118F6B3	9.560229
1502791562.351662	0x41196953	9.588214
1502791562.383541	0x4119A222	9.602083
1502791562.399797	0x41196ED3	9.589557
1502791562.415938	0x41196DBB	9.589290
1502791562.447670	0x41196E55	9.589437
1502791562.463241	0x41196D6C	9.589214
1502791562.479890	0x41193483	9.575320
1502791562.495770	0x41197A23	9.592319
1502791562.526942	0x41197B36	9.592581
1502791562.543169	0x41197AA2	9.592440
1502791562.559071	0x41197A58	9.592369
1502791562.575107	0x41197A70	9.592392
1502791562.607834	0x411925F3	9.571765
1502791562.623104	0x41190763	9.564303
1502791562.639064	0x41196CA3	9.589023
1502791562.655157	0x41196CB6	9.589041
1502791562.686995	0x411928A3	9.572421
1502791562.703203	0x4119284F	9.572341
1502791562.719148	0x41192824	9.572300
1502791562.750921	0x4118F8A3	9.560702
1502791562.767065	0x4118F778	9.560417
1502791562.783079	0x41193183	9.574588
1502791562.799064	0x4119324D	9.574780
1502791562.830977	0x4118E1D3	9.555133
1502791562.847047	0x4118E26C	9.555279
1502791562.863039	0x411920C3	9.570498
1502791562.879109	0x4118C313	9.547626
1502791562.910892	0x4118C230	9.547409
1502791562.927083	0x41191493	9.567523
1502791562.943116	0x411914EC	9.567608
1502791562.959028	0x411914B0	9.567551
1502791562.991117	0x41194293	9.578753
1502791563.007001	0x41194315	9.578877
1502791563.023127	0x4118FA13	9.561053
1502791563.054835	0x4118F8D6	9.560751
1502791563.071209	0x411915B3	9.567798
1502791563.087185	0x411915A6	9.567785
1502791563.104171	0x4118EB43	9.557437
1502791563.135605	0x4118EBF5	9.557607
1502791563.152109	0x4118EBF3	9.557605
1502791563.168221	0x41187BB3	9.530200
1502791563.184053	0x41187BCB	9.530223
1502791563.215101	0x4118D2D3	9.551471
1502791563.231109	0x4118F7F3	9.560534
1502791563.247098	0x4118F726	9.560339
1502791563.263164	0x4118D1D3	9.551227
1502791563.295050	0x41190B83	9.565310
1502791563.311177	0x4118E6E3	9.556369
1502791563.327148	0x4118C673	9.548450
1502791563.358862	0x41192F83	9.574100
1502791563.375131	0x41192E8C	9.573864
1502791563.391183	0x4118E4F3	9.555896
1502791563.407083	0x41193DE3	9.577609
1502791563.438908	0x41193D00	9.577393
1502791563.455095	0x4118A263	9.539645
1502791563.471096	0x4118A277	9.539664
1502791563.487146	0x4118E273	9.555285
1502791563.519037	0x4118E1C5	9.555120
1502791563.535171	0x4118E0A6	9.554846
1502791563.551100	0x4118E00B	9.554698
1502791563.583034	0x4118DF54	9.554523
1502791563.599046	0x41188DD3	9.534625
1502791563.616210	0x4118B633	9.544482
1502791563.631170	0x41192C83	9.573367
1502791563.662912	0x411906A3	9.564120
1502791563.679133	0x41190554	9.563801
1502791563.695115	0x41190619	9.563989
1502791563.711120	0x41190601	9.563966
1502791563.743033	0x4118BA73	9.545520
1502791563.759104	0x4118DAF3	9.553454
1502791563.775111	0x411926C3	9.571963
1502791563.791116	0x4118DCB3	9.553882
1502791563.823076	0x4118DCCE	9.553907
1502791563.839111	0x41190843	9.564517
1502791563.855174	0x4118C423	9.547885
1502791563.886911	0x4118C3A4	9.547764
1502791563.903709	0x41190433	9.563525
1502791563.919798	0x41192933	9.572558
1502791563.935898	0x411907C3	9.564395
1502791563.967462	0x41190682	9.564089
1502791563.983936	0x4119055C	9.563808
1502791563.999948	0x4118D923	9.553012
1502791564.015067	0x41189A33	9.537646
1502791564.046886	0x4118BA83	9.545535
1502791564.063089	0x411905C3	9.563907
1502791564.079116	0x4118C7D3	9.548785
1502791564.095096	0x4118A163	9.539401
1502791564.126937	0x4118DC33	9.553760
1502791564.143174	0x4118B993	9.545306
1502791564.159089	0x41187D63	9.530612
1502791564.190922	0x4118D213	9.551288
1502791564.207045	0x4118FE53	9.562091
1502791564.223151	0x4118ABF3	9.541980
1502791564.239090	0x4118AAF2	9.541735
1502791564.270913	0x4118CAE3	9.549533
1502791564.287065	0x4118A793	9.540912
1502791564.303109	0x41188113	9.531512
1502791564.319075	0x41190D33	9.565722
1502791564.351008	0x41195753	9.583819
1502791564.367035	0x4118DEB3	9.554370
1502791564.383100	0x4118DD5D	9.554044
1502791564.399039	0x4118DECA	9.554392
1502791564.430938	0x4118B733	9.544726
1502791564.447029	0x41187903	9.529544
1502791564.463066	0x4118D2C3	9.551455
1502791564.494807	0x41190FB3	9.566333
1502791564.510931	0x4118DE53	9.554278
1502791564.527046	0x4118DF28	9.554482
1502791564.543076	0x41191C83	9.569461
1502791564.574918	0x4118E8C3	9.556827
1502791564.591007	0x4118C1E3	9.547336
1502791564.607011	0x4118FA03	9.561038
1502791564.624089	0x41192E33	9.573779
1502791564.654921	0x4118FDC3	9.561954
1502791564.671032	0x4118FD0C	9.561779
1502791564.687095	0x41191C43	9.569400
1502791564.703151	0x4118F963	9.560885
1502791564.735710	0x4118D163	9.551120
1502791564.751908	0x41190FA3	9.566318
1502791564.767779	0x41193D33	9.577441
1502791564.799406	0x4118F0B3	9.558764
1502791564.815101	0x4118F11F	9.558867
1502791564.831077	0x41192B63	9.573092
1502791564.847031	0x4118CFF3	9.550769
1502791564.878904	0x4118CF1B	9.550563
1502791564.895043	0x411914E3	9.567599
1502791564.910973	0x411942B3	9.578784
1502791564.927061	0x41191F53	9.570148
1502791564.958850	0x41191ECB	9.570018
1502791564.974966	0x41192006	9.570318
1502791564.991075	0x4118F533	9.559863
1502791565.007002	0x4118CBC3	9.549747
1502791565.038932	0x411938C3	9.576358
1502791565.054999	0x411980B3	9.593921
1502791565.071019	0x411925A3	9.571689
1502791565.102795	0x41192535	9.571584
1502791565.118893	0x41194663	9.579684
1502791565.134979	0x4118E623	9.556186
1502791565.150954	0x4118E51C	9.555935
1502791565.182945	0x411930A3	9.574374
1502791565.198963	0x411965C3	9.587344
1502791565.215139	0x41192773	9.572131
1502791565.231062	0x4119276B	9.572124
1502791565.262904	0x41195333	9.582812
1502791565.279046	0x4118F993	9.560931
1502791565.295030	0x4118F867	9.560645
1502791565.311068	0x411950A3	9.582187
1502791565.343076	0x411951D3	9.582477
1502791565.358908	0x41190973	9.564807
1502791565.375054	0x411908D2	9.564653
1502791565.406779	0x4119092D	9.564740
1502791565.423038	0x4118D223	9.551303
1502791565.438968	0x4118D156	9.551107
1502791565.454960	0x41192763	9.572116
1502791565.486818	0x411928AA	9.572428
1502791565.502977	0x4118F203	9.559085
1502791565.519710	0x41191563	9.567721
1502791565.535844	0x41191699	9.568017
1502791565.567635	0x4118D2F3	9.551501
1502791565.583820	0x4118D252	9.551348
1502791565.599793	0x41191863	9.568454
1502791565.616103	0x411918EF	9.568587
1502791565.647785	0x4118E8F3	9.556872
1502791565.663058	0x4118EA16	9.557150
1502791565.679058	0x41190813	9.564471
1502791565.710720	0x4118BAE3	9.545627
1502791565.727048	0x4118D8D3	9.552936
1502791565.743099	0x41192983	9.572635
1502791565.759022	0x411907A3	9.564364
1502791565.790766	0x4118BFB3	9.546802
1502791565.806951	0x4118E673	9.556262
1502791565.823153	0x411918E3	9.568576
1502791565.838972	0x4118C243	9.547427
1502791565.870825	0x4118C1F5	9.547353
1502791565.886975	0x411931D3	9.574664
1502791565.903077	0x41191243	9.566958
1502791565.919245	0x4118BDF3	9.546374
1502791565.950943	0x4118E363	9.555514
1502791565.966907	0x4118E33B	9.555476
1502791565.983039	0x41188893	9.533343
1502791566.014698	0x4118ABB3	9.541919
1502791566.030962	0x41192E43	9.573794
1502791566.046897	0x41192E49	9.573800
1502791566.062993	0x4118D8B3	9.552905
1502791566.094769	0x4118D9E6	9.553198
1502791566.110912	0x4118DAC7	9.553412
1502791566.126958	0x41189DE3	9.538547
1502791566.142996	0x4118DD83	9.554080
1502791566.174824	0x41194323	9.578891
1502791566.190939	0x41190DC3	9.565860
1502791566.206917	0x4118D023	9.550815
1502791566.223114	0x41190F33	9.566211
1502791566.254852	0x41190DCB	9.565867
1502791566.270961	0x411866F3	9.525134
1502791566.286997	0x411867F8	9.525383
1502791566.318717	0x4118D153	9.551105
1502791566.335787	0x4118D114	9.551044
1502791566.351727	0x4118D061	9.550874
1502791566.367909	0x4118D0F8	9.551018
1502791566.399315	0x4118D017	9.550803
1502791566.415937	0x411854B3	9.520679
1502791566.430944	0x41185506	9.520758
1502791566.446942	0x4118A693	9.540668
1502791566.478782	0x4118A5A5	9.540441
1502791566.494909	0x41186BC3	9.526309
1502791566.510916	0x41186B8E	9.526258
1502791566.526937	0x411810E4	9.504124
1502791566.558834	0x4117DDB4	9.491627
1502791566.574939	0x411843B3	9.516528
1502791566.590964	0x41187563	9.528659
1502791566.622769	0x411809E4	9.502415
1502791566.638957	0x4117BE74	9.483997
1502791566.655711	0x41184373	9.516467
1502791566.670916	0x41188D53	9.534503
1502791566.702723	0x41185533	9.520801
1502791566.718901	0x41187843	9.529361
1502791566.734883	0x411879AA	9.529703
1502791566.750875	0x41183F63	9.515475
1502791566.782815	0x41183E67	9.515235
1502791566.798868	0x4118ABA3	9.541903
1502791566.814895	0x411886A3	9.532870
1502791566.830873	0x411816D3	9.505572
1502791566.862845	0x41188953	9.533526
1502791566.878872	0x4118FE63	9.562106
1502791566.894902	0x4118DAB3	9.553393
1502791566.926718	0x4118D9A5	9.553136
1502791566.943067	0x4118DA85	9.553349
1502791566.958820	0x4118AE53	9.542560
1502791566.974822	0x41188E63	9.534762
1502791567.006685	0x4118F303	9.559329
1502791567.022913	0x4118F43A	9.559626
1502791567.038848	0x4118F343	9.559390
1502791567.054761	0x4118F314	9.559345
1502791567.086740	0x41191483	9.567508
1502791567.102832	0x4119143E	9.567442
1502791567.118778	0x41191410	9.567398
1502791567.135401	0x41194D53	9.581378
1502791567.167384	0x41194E5B	9.581630
1502791567.183487	0x41191A13	9.568866
1502791567.199432	0x41191954	9.568684
1502791567.231172	0x41194153	9.578448
1502791567.246870	0x4118E973	9.556994
1502791567.262846	0x4118ADE3	9.542453
1502791567.278802	0x41191793	9.568255
1502791567.310649	0x41193AE3	9.576877
1502791567.326840	0x41190F83	9.566287
1502791567.342847	0x41193683	9.575809
1502791567.358757	0x411958A3	9.584140
1502791567.390747	0x41192443	9.571353
1502791567.406821	0x411924D0	9.571487
1502791567.422860	0x41198F93	9.597552
1502791567.438790	0x4119B782	9.607302
1502791567.470788	0x41197693	9.591449
1502791567.487096	0x41197535	9.591115
1502791567.502812	0x41197660	9.591400
1502791567.534597	0x4119762E	9.591352
1502791567.550823	0x411974EE	9.591047
1502791567.566812	0x4119A062	9.601656
1502791567.582817	0x41199F4B	9.601390
1502791567.614627	0x41194AB3	9.580737
1502791567.630783	0x41194B38	9.580864
1502791567.646777	0x41194C33	9.581103
1502791567.663547	0x41191083	9.566531
1502791567.694672	0x4118EC63	9.557712
1502791567.710741	0x41196F93	9.589740
1502791567.726792	0x41197092	9.589983
1502791567.742781	0x41191443	9.567447
1502791567.775537	0x4119137F	9.567260
1502791567.791587	0x411912D7	9.567100
1502791567.806732	0x4118D393	9.551654
1502791567.838579	0x4118D3E8	9.551735
