1502791557.448889	0xBF4CF853	-0.800664
1502791557.464885	0xBF4B15F0	-0.793303
1502791557.480830	0xBF4415DF	-0.765959
1502791557.512649	0xBF499F87	-0.787590
1502791557.528896	0xBF4E39BF	-0.805569
1502791557.544367	0xBF47BFA5	-0.780268
1502791557.560288	0xBF49AC07	-0.787781
1502791557.592199	0xBF49966F	-0.787452
1502791557.608323	0xBF498B6A	-0.787284
1502791557.624349	0xBF498733	-0.787219
1502791557.640305	0xBF459DC7	-0.771939
1502791557.672263	0xBF4C1361	-0.797171
1502791557.688332	0xBF4A287F	-0.789680
1502791557.704305	0xBF479328	-0.779589
1502791557.736081	0xBF4C78DA	-0.798719
1502791557.752301	0xBF4A89F9	-0.791168
1502791557.768318	0xBF470031	-0.777347
1502791557.784293	0xBF4A9678	-0.791358
1502791557.816206	0xBF4E0EC1	-0.804913
1502791557.832420	0xBF49F602	-0.788910
1502791557.848289	0xBF49DF37	-0.788562
1502791557.864290	0xBF49DCFB	-0.788528
1502791557.896190	0xBF49EB0E	-0.788743
1502791557.912288	0xBF47D024	-0.780520
1502791557.928282	0xBF4B656B	-0.794516
1502791557.944344	0xBF4D9149	-0.802998
1502791557.976241	0xBF48B716	-0.784044
1502791557.992300	0xBF4B9668	-0.795264
1502791558.008278	0xBF4B9062	-0.795172
1502791558.040085	0xBF4B9AAE	-0.795329
1502791558.056297	0xBF4B978B	-0.795281
1502791558.072269	0xBF48DA14	-0.784578
1502791558.088277	0xBF4B9668	-0.795264
1502791558.120124	0xBF4BA5C7	-0.795498
1502791558.136285	0xBF4DE7C4	-0.804318
1502791558.152303	0xBF4DD898	-0.804086
1502791558.168232	0xBF4DC59B	-0.803796
1502791558.200167	0xBF490D11	-0.785356
1502791558.216277	0xBF490139	-0.785175
1502791558.233106	0xBF4E65BC	-0.806240
1502791558.248822	0xBF4AA2F7	-0.791549
1502791558.280734	0xBF47C2A5	-0.780314
1502791558.296845	0xBF4C2460	-0.797430
1502791558.312911	0xBF498E09	-0.787324
1502791558.344088	0xBF448658	-0.767675
1502791558.360262	0xBF4A1880	-0.789436
1502791558.376272	0xBF4CCF55	-0.800039
1502791558.392266	0xBF49CE85	-0.788307
1502791558.424118	0xBF49D67F	-0.788429
1502791558.440259	0xBF49EBDE	-0.788755
1502791558.456253	0xBF4EC1B6	-0.807643
1502791558.472253	0xBF4A2EFF	-0.789780
1502791558.504208	0xBF480721	-0.781359
1502791558.520261	0xBF4F4BAE	-0.809749
1502791558.536249	0xBF4F361D	-0.809419
1502791558.552297	0xBF4ABDF6	-0.791961
1502791558.584296	0xBF4ACE4F	-0.792211
1502791558.600286	0xBF4ACDEA	-0.792204
1502791558.616239	0xBF47F822	-0.781130
1502791558.648050	0xBF49E004	-0.788574
1502791558.664269	0xBF4D354F	-0.801595
1502791558.680273	0xBF4D2383	-0.801323
1502791558.696317	0xBF498A89	-0.787270
1502791558.728112	0xBF499F68	-0.787589
1502791558.744263	0xBF504C1E	-0.813661
1502791558.760266	0xBF49E183	-0.788597
1502791558.776254	0xBF49E0C9	-0.788586
1502791558.808148	0xBF4FD8A5	-0.811899
1502791558.824281	0xBF4B776A	-0.794791
1502791558.840253	0xBF4B782A	-0.794802
1502791558.856236	0xBF4D6CCB	-0.802441
1502791558.888192	0xBF4B2BEF	-0.793639
1502791558.904272	0xBF473A2D	-0.778231
1502791558.920249	0xBF4B306F	-0.793708
1502791558.952031	0xBF501E21	-0.812960
1502791558.968227	0xBF48AB97	-0.783868
1502791558.984230	0xBF46C4B5	-0.776439
1502791559.000213	0xBF4C8BD9	-0.799009
1502791559.032106	0xBF4A9978	-0.791404
1502791559.048301	0xBF461A3F	-0.773838
1502791559.064781	0xBF487D19	-0.783159
1502791559.080820	0xBF4878BA	-0.783092
1502791559.112706	0xBF4B47ED	-0.794066
1502791559.128789	0xBF4B4C60	-0.794134
1502791559.144790	0xBF45DA43	-0.772862
1502791559.160218	0xBF49E004	-0.788574
1502791559.192190	0xBF448DD8	-0.767789
1502791559.208235	0xBF449391	-0.767877
1502791559.224265	0xBF4CB956	-0.799703
1502791559.256756	0xBF46143F	-0.773746
1502791559.272229	0xBF460007	-0.773438
1502791559.288198	0xBF49DB04	-0.788498
1502791559.304211	0xBF49E531	-0.788653
1502791559.336047	0xBF450DD0	-0.769742
1502791559.352203	0xBF46D933	-0.776752
1502791559.368213	0xBF4CA858	-0.799444
1502791559.384208	0xBF48BD15	-0.784135
1502791559.416152	0xBF4AD674	-0.792335
1502791559.432217	0xBF4D25D0	-0.801358
1502791559.448188	0xBF47F722	-0.781115
1502791559.464177	0xBF47FA0F	-0.781159
1502791559.496150	0xBF4B9768	-0.795279
1502791559.512214	0xBF4BA067	-0.795416
1502791559.528305	0xBF4BA9FA	-0.795562
1502791559.560000	0xBF4D7E4A	-0.802708
1502791559.576209	0xBF500DA2	-0.812708
1502791559.592202	0xBF501562	-0.812826
1502791559.608190	0xBF4B276F	-0.793570
1502791559.640042	0xBF4DF5C3	-0.804531
1502791559.656208	0xBF536CED	-0.825881
1502791559.672154	0xBF506F9C	-0.814203
1502791559.688203	0xBF507B0F	-0.814378
1502791559.720123	0xBF53ADE9	-0.826872
1502791559.736286	0xBF539791	-0.826531
1502791559.752200	0xBF4D62CC	-0.802289
1502791559.768184	0xBF50EA94	-0.816079
1502791559.800128	0xBF55D1C7	-0.835232
1502791559.816354	0xBF52B2F8	-0.823043
1502791559.832189	0xBF52C444	-0.823307
1502791559.864686	0xBF52DB0C	-0.823655
1502791559.880736	0xBF562CC1	-0.836620
1502791559.896941	0xBF5444DF	-0.829176
1502791559.912987	0xBF51AB88	-0.819024
1502791559.944639	0xBF54845B	-0.830145
1502791559.960611	0xBF5471C3	-0.829861
1502791559.976188	0xBF54818A	-0.830102
1502791559.992265	0xBF56E436	-0.839420
1502791560.024071	0xBF52DDF5	-0.823699
1502791560.040260	0xBF4C8D59	-0.799032
1502791560.056153	0xBF50631D	-0.814012
1502791560.072157	0xBF563AC0	-0.836834
1502791560.104181	0xBF4EDBB5	-0.808040
1502791560.120162	0xBF4EEC48	-0.808293
1502791560.136162	0xBF51600D	-0.817872
1502791560.167960	0xBF4E0842	-0.804814
1502791560.184223	0xBF4E1CC7	-0.805127
1502791560.200172	0xBF4E18DB	-0.805067
1502791560.216143	0xBF505E1D	-0.813936
1502791560.247994	0xBF4E64BC	-0.806225
1502791560.264911	0xBF47EAA2	-0.780924
1502791560.280163	0xBF4E2140	-0.805195
1502791560.296159	0xBF5000A3	-0.812510
1502791560.328076	0xBF498E09	-0.787324
1502791560.344249	0xBF499A95	-0.787515
1502791560.360151	0xBF4E7CBB	-0.806591
1502791560.376264	0xBF4E9026	-0.806887
1502791560.408108	0xBF4E8688	-0.806740
1502791560.424136	0xBF4E8205	-0.806671
1502791560.440163	0xBF4E8EBB	-0.806865
1502791560.471928	0xBF49488D	-0.786263
1502791560.488135	0xBF49557F	-0.786461
1502791560.504174	0xBF4D79CB	-0.802640
1502791560.520158	0xBF4A597C	-0.790428
1502791560.551982	0xBF47F922	-0.781145
1502791560.568155	0xBF480B68	-0.781424
1502791560.584161	0xBF4B84EA	-0.794997
1502791560.600163	0xBF46DB33	-0.776782
1502791560.632043	0xBF46D1BB	-0.776638
1502791560.648140	0xBF46DC94	-0.776803
1502791560.664139	0xBF48C615	-0.784272
1502791560.680690	0xBF48CBFB	-0.784362
1502791560.712691	0xBF466FBA	-0.775142
1502791560.728693	0xBF485D1B	-0.782671
1502791560.744903	0xBF467A39	-0.775302
1502791560.775956	0xBF423EFC	-0.758774
1502791560.792155	0xBF47692A	-0.778948
1502791560.808125	0xBF477D30	-0.779254
1502791560.824152	0xBF42FE70	-0.761695
1502791560.855941	0xBF479927	-0.779681
1502791560.872151	0xBF49EE83	-0.788796
1502791560.888149	0xBF41530B	-0.755173
1502791560.904130	0xBF46CAB4	-0.776531
1502791560.936032	0xBF4BC765	-0.796011
1502791560.952120	0xBF45D0C4	-0.772717
1502791560.968183	0xBF45E283	-0.772988
1502791560.984122	0xBF45F306	-0.773239
1502791561.016084	0xBF45FDA9	-0.773402
1502791561.032109	0xBF46071D	-0.773546
1502791561.048110	0xBF4601A5	-0.773463
1502791561.079900	0xBF499388	-0.787407
1502791561.096111	0xBF49958F	-0.787438
1502791561.112091	0xBF4655BB	-0.774746
1502791561.128105	0xBF46587B	-0.774788
1502791561.159947	0xBF4AF572	-0.792808
1502791561.176119	0xBF478B28	-0.779467
1502791561.192113	0xBF4785E2	-0.779387
1502791561.208147	0xBF4C8B59	-0.799001
1502791561.240033	0xBF4A257F	-0.789635
1502791561.256108	0xBF4A1513	-0.789384
1502791561.272947	0xBF4A08C6	-0.789196
1502791561.288133	0xBF49F3EB	-0.788878
1502791561.320064	0xBF4621BF	-0.773952
1502791561.336111	0xBF46382A	-0.774294
1502791561.352132	0xBF4E0242	-0.804722
1502791561.383919	0xBF4AEFF3	-0.792724
1502791561.400124	0xBF44A956	-0.768209
1502791561.416134	0xBF44B95C	-0.768453
1502791561.432086	0xBF4C58DC	-0.798231
1502791561.464031	0xBF498889	-0.787240
1502791561.480663	0xBF497D50	-0.787068
1502791561.496691	0xBF4CBA56	-0.799718
1502791561.512760	0xBF49428D	-0.786172
1502791561.544491	0xBF4930A8	-0.785899
1502791561.560660	0xBF493007	-0.785889
1502791561.576111	0xBF494279	-0.786171
1502791561.592068	0xBF493DAE	-0.786097
1502791561.624053	0xBF4936B4	-0.785991
1502791561.640060	0xBF4C1F60	-0.797354
1502791561.656080	0xBF4C180E	-0.797242
1502791561.688144	0xBF4C0407	-0.796936
1502791561.704339	0xBF4E2340	-0.805225
1502791561.720153	0xBF4E35EC	-0.805510
1502791561.736196	0xBF4B9069	-0.795172
1502791561.768010	0xBF4DBE46	-0.803685
1502791561.784205	0xBF4F91AA	-0.810816
1502791561.800297	0xBF4B51ED	-0.794219
1502791561.818653	0xBF4E53BD	-0.805965
1502791561.848140	0xBF4E6876	-0.806281
1502791561.864274	0xBF4E71D3	-0.806424
1502791561.880187	0xBF4E7E58	-0.806615
1502791561.896223	0xBF4E8A7D	-0.806801
1502791561.928112	0xBF521E01	-0.820770
1502791561.944188	0xBF4FD226	-0.811800
1502791561.960180	0xBF4C72DB	-0.798628
1502791561.991923	0xBF502620	-0.813082
1502791562.008148	0xBF5025D3	-0.813077
1502791562.024272	0xBF4B8D69	-0.795126
1502791562.040069	0xBF5015A1	-0.812830
1502791562.071916	0xBF502974	-0.813133
1502791562.088050	0xBF4E2840	-0.805302
1502791562.104202	0xBF5377EC	-0.826049
1502791562.120194	0xBF5387A5	-0.826289
1502791562.152002	0xBF538783	-0.826286
1502791562.168196	0xBF50C297	-0.815469
1502791562.184177	0xBF50BAB2	-0.815349
1502791562.200108	0xBF5623C2	-0.836483
1502791562.232146	0xBF52AF78	-0.822990
1502791562.248160	0xBF52A0E0	-0.822767
1502791562.264092	0xBF52AB88	-0.822930
1502791562.297936	0xBF52A4BB	-0.822826
1502791562.312952	0xBF5294E6	-0.822585
1502791562.328910	0xBF50901A	-0.814699
1502791562.344868	0xBF509001	-0.814697
1502791562.376522	0xBF509742	-0.814808
1502791562.392122	0xBF52CAF7	-0.823409
1502791562.408124	0xBF52D8D7	-0.823621
1502791562.424177	0xBF52CED3	-0.823468
1502791562.455955	0xBF4F42AE	-0.809611
1502791562.472092	0xBF526C7C	-0.821968
1502791562.488139	0xBF5539D0	-0.832913
1502791562.504114	0xBF510812	-0.816529
1502791562.536292	0xBF4DB8C7	-0.803601
1502791562.552119	0xBF521B81	-0.820732
1502791562.568151	0xBF520DFC	-0.820526
1502791562.599858	0xBF47E823	-0.780886
1502791562.616168	0xBF4A2B7F	-0.789726
1502791562.632145	0xBF4CCCD5	-0.800000
1502791562.648148	0xBF45EEC2	-0.773174
1502791562.679969	0xBF45EA42	-0.773106
1502791562.696123	0xBF484E9C	-0.782449
1502791562.712074	0xBF484FDD	-0.782469
1502791562.728157	0xBF457FC9	-0.771481
1502791562.759986	0xBF4590EF	-0.771743
1502791562.776116	0xBF478A28	-0.779452
1502791562.792114	0xBF40F890	-0.753793
1502791562.808167	0xBF44C954	-0.768697
1502791562.840067	0xBF44CDC7	-0.768765
1502791562.856086	0xBF418008	-0.755860
1502791562.872089	0xBF43A3E6	-0.764220
1502791562.903856	0xBF43A1B3	-0.764186
1502791562.920036	0xBF4398D6	-0.764051
1502791562.936097	0xBF439AD1	-0.764081
1502791562.952099	0xBF4618BF	-0.773815
1502791562.983915	0xBF462CB8	-0.774120
1502791563.000056	0xBF463D58	-0.774374
1502791563.016078	0xBF41DA82	-0.757240
1502791563.032049	0xBF45C844	-0.772587
1502791563.063967	0xBF4CC4D6	-0.799878
1502791563.080071	0xBF4487D8	-0.767698
1502791563.096916	0xBF447B12	-0.767503
1502791563.112982	0xBF48559C	-0.782556
1502791563.144708	0xBF486795	-0.782831
1502791563.160822	0xBF4ACD75	-0.792198
1502791563.176923	0xBF527EFB	-0.822250
1502791563.207865	0xBF55F745	-0.835804
1502791563.224107	0xBF4FD3A5	-0.811823
1502791563.240061	0xBF55C5C8	-0.835049
1502791563.256096	0xBF55B510	-0.834794
1502791563.287915	0xBF50B717	-0.815294
1502791563.304899	0xBF5318F2	-0.824599
1502791563.320064	0xBF530BDA	-0.824400
1502791563.336083	0xBF4FFC23	-0.812441
1502791563.367937	0xBF4FEC44	-0.812199
1502791563.384117	0xBF5328F1	-0.824843
1502791563.400106	0xBF4B8E69	-0.795142
1502791563.416095	0xBF42407C	-0.758796
1502791563.447984	0xBF48E993	-0.784814
1502791563.464049	0xBF4D38CF	-0.801648
1502791563.480067	0xBF4B606C	-0.794440
1502791563.511800	0xBF48B196	-0.783960
1502791563.528048	0xBF48C728	-0.784289
1502791563.544071	0xBF48D7CD	-0.784543
1502791563.560105	0xBF40149E	-0.750315
1502791563.591920	0xBF4023BD	-0.750545
1502791563.608058	0xBF479728	-0.779650
1502791563.624065	0xBF43E3E2	-0.765196
1502791563.640046	0xBF43DCC3	-0.765087
1502791563.671988	0xBF482C1E	-0.781923
1502791563.688054	0xBF483384	-0.782036
1502791563.705922	0xBF43436C	-0.762748
1502791563.720096	0xBF434959	-0.762838
1502791563.752027	0xBF479328	-0.779589
1502791563.768079	0xBF477DC3	-0.779263
1502791563.784046	0xBF476C56	-0.778997
1502791563.815820	0xBF477500	-0.779129
1502791563.832812	0xBF47812E	-0.779315
1502791563.848322	0xBF478C7A	-0.779487
1502791563.864007	0xBF477971	-0.779197
1502791563.895857	0xBF478B39	-0.779468
1502791563.912530	0xBF4D1851	-0.801152
1502791563.928539	0xBF49F802	-0.788941
1502791563.944554	0xBF4C70DB	-0.798597
1502791563.976315	0xBF4C5D83	-0.798302
1502791563.992589	0xBF464ABC	-0.774578
1502791564.007976	0xBF4A47FD	-0.790161
1502791564.023996	0xBF4DDDC4	-0.804165
1502791564.055896	0xBF4A0C81	-0.789253
1502791564.071968	0xBF4A00EF	-0.789077
1502791564.087936	0xBF51460F	-0.817475
1502791564.119744	0xBF4B44ED	-0.794020
1502791564.135870	0xBF465BBB	-0.774837
1502791564.151926	0xBF4BB6E6	-0.795760
1502791564.167962	0xBF4F842A	-0.810610
1502791564.199781	0xBF4F7299	-0.810342
1502791564.215926	0xBF4731AE	-0.778102
1502791564.231967	0xBF4BEDE3	-0.796599
1502791564.247938	0xBF491410	-0.785462
1502791564.279844	0xBF45BBC5	-0.772396
1502791564.295905	0xBF4F422E	-0.809604
1502791564.312761	0xBF4F3D35	-0.809528
1502791564.327942	0xBF4C3C5E	-0.797796
1502791564.359877	0xBF4F2230	-0.809115
1502791564.375949	0xBF4F0EF2	-0.808822
1502791564.391958	0xBF48BE15	-0.784150
1502791564.423723	0xBF4B70EB	-0.794692
1502791564.439923	0xBF4E23C0	-0.805233
1502791564.455952	0xBF4BA368	-0.795462
1502791564.471918	0xBF488E98	-0.783426
1502791564.503766	0xBF489B25	-0.783617
1502791564.519905	0xBF4F0C32	-0.808780
1502791564.535946	0xBF4BC8E5	-0.796034
1502791564.551941	0xBF4812A0	-0.781534
1502791564.583823	0xBF4B426E	-0.793982
1502791564.599906	0xBF4D9D48	-0.803181
1502791564.615931	0xBF4A9BF8	-0.791442
1502791564.631898	0xBF4A9459	-0.791326
1502791564.665561	0xBF4F1A31	-0.808993
1502791564.679896	0xBF4A20FF	-0.789566
1502791564.695921	0xBF48371E	-0.782091
1502791564.728060	0xBF4DF6C3	-0.804547
1502791564.744444	0xBF4E0329	-0.804736
1502791564.760456	0xBF4DEE4C	-0.804417
1502791564.776485	0xBF4C09E1	-0.797026
1502791564.808258	0xBF4E693C	-0.806293
1502791564.823889	0xBF4B68EB	-0.794570
1502791564.839886	0xBF4B70B7	-0.794689
1502791564.855924	0xBF4B753A	-0.794757
1502791564.887909	0xBF4DD045	-0.803959
1502791564.903908	0xBF4DCAB2	-0.803874
1502791564.919895	0xBF4B1DF0	-0.793426
1502791564.935947	0xBF52ABF9	-0.822937
1502791564.967858	0xBF4D1FD0	-0.801267
1502791564.983915	0xBF4ACEF5	-0.792220
1502791564.999932	0xBF504C1E	-0.813661
1502791565.031701	0xBF503E1F	-0.813448
1502791565.047895	0xBF4D66CC	-0.802350
1502791565.063903	0xBF4D7852	-0.802617
1502791565.079924	0xBF4F4A2E	-0.809726
1502791565.111736	0xBF4AADF7	-0.791717
1502791565.127870	0xBF4D9749	-0.803090
1502791565.143890	0xBF50DF15	-0.815904
1502791565.159891	0xBF50EA2E	-0.816073
1502791565.191775	0xBF50DCA8	-0.815867
1502791565.207864	0xBF50D035	-0.815677
1502791565.223874	0xBF53876B	-0.826285
1502791565.239869	0xBF4CBA56	-0.799718
1502791565.271842	0xBF4CA67E	-0.799415
1502791565.287859	0xBF503B1F	-0.813402
1502791565.303888	0xBF4CADD7	-0.799528
1502791565.336403	0xBF4C9C32	-0.799258
1502791565.351872	0xBF4AAB77	-0.791679
1502791565.367876	0xBF4AA224	-0.791537
1502791565.383865	0xBF4574C9	-0.771313
1502791565.415741	0xBF4565AA	-0.771083
1502791565.431887	0xBF4C0462	-0.796942
1502791565.447888	0xBF472E2E	-0.778048
1502791565.463883	0xBF45224E	-0.770055
1502791565.495774	0xBF4B2AEF	-0.793624
1502791565.511846	0xBF48C295	-0.784219
1502791565.528454	0xBF423C7C	-0.758735
1502791565.544463	0xBF44D3D3	-0.768857
1502791565.576367	0xBF495A0C	-0.786530
1502791565.592497	0xBF494E6D	-0.786353
1502791565.608443	0xBF44E352	-0.769094
1502791565.639671	0xBF44E092	-0.769052
1502791565.655871	0xBF470DB0	-0.777553
1502791565.671846	0xBF4431DD	-0.766386
1502791565.687852	0xBF46DEB3	-0.776836
1502791565.719716	0xBF46DC34	-0.776798
1502791565.735840	0xBF44F5D1	-0.769376
1502791565.751849	0xBF4784A9	-0.779368
1502791565.767866	0xBF477B91	-0.779229
1502791565.799748	0xBF4785AC	-0.779383
1502791565.815836	0xBF420300	-0.757858
1502791565.831857	0xBF4517CF	-0.769895
1502791565.847848	0xBF4BF862	-0.796759
1502791565.879796	0xBF449957	-0.767965
1502791565.895887	0xBF46CA34	-0.776523
1502791565.911916	0xBF4A0D81	-0.789269
1502791565.943666	0xBF434F6B	-0.762931
1502791565.959803	0xBF41590A	-0.755265
1502791565.975856	0xBF466F3A	-0.775135
1502791565.991857	0xBF468333	-0.775439
1502791566.023688	0xBF467081	-0.775154
1502791566.039845	0xBF466A31	-0.775058
1502791566.055818	0xBF4C355F	-0.797689
1502791566.071829	0xBF4C483E	-0.797977
1502791566.103739	0xBF44E252	-0.769078
1502791566.119808	0xBF44F16B	-0.769309
1502791566.135849	0xBF4DF943	-0.804585
1502791566.151864	0xBF49400D	-0.786134
1502791566.183799	0xBF494F6C	-0.786368
1502791566.199815	0xBF4EB737	-0.807483
1502791566.215836	0xBF4B6DEB	-0.794646
1502791566.247620	0xBF47C2A5	-0.780314
1502791566.263812	0xBF4A627B	-0.790565
