1502791555.025474	0xBF425F7E	-0.759270
1502791555.041482	0xBF425992	-0.759179
1502791555.073445	0xBF3D8ED1	-0.740460
1502791555.089273	0xBF42CBE0	-0.760923
1502791555.104462	0xBF3ECB7A	-0.745292
1502791555.119461	0xBF389BAE	-0.721125
1502791555.151347	0xBF3ABA99	-0.729410
1502791555.167456	0xBF3CA512	-0.736894
1502791555.183509	0xBF39597A	-0.724022
1502791555.199440	0xBF395398	-0.723932
1502791555.231482	0xBF394A6C	-0.723792
1502791555.247535	0xBF339A10	-0.701570
1502791555.263480	0xBF31642B	-0.692935
1502791555.279537	0xBF315D6F	-0.692832
1502791555.312050	0xBF338E13	-0.701387
1502791555.328259	0xBF2FA7A6	-0.686152
1502791555.344051	0xBF2D73C1	-0.677548
1502791555.375265	0xBF342F66	-0.703848
1502791555.391467	0xBF2F6C36	-0.685245
1502791555.407472	0xBF2AAC05	-0.666687
1502791555.423480	0xBF2D8A3B	-0.677890
1502791555.455308	0xBF2D8EA5	-0.677958
1502791555.471430	0xBF2D8E92	-0.677957
1502791555.487480	0xBF2D8B16	-0.677904
1502791555.503397	0xBF2D8649	-0.677830
1502791555.535350	0xBF2D87E2	-0.677855
1502791555.551441	0xBF2ADF77	-0.667472
1502791555.567477	0xBF289F96	-0.658685
1502791555.599292	0xBF2D2DD5	-0.676481
1502791555.615409	0xBF295863	-0.661505
1502791555.631479	0xBF2951C3	-0.661404
1502791555.647450	0xBF2E0D17	-0.679887
1502791555.679351	0xBF2E06FC	-0.679794
1502791555.695423	0xBF2A0633	-0.664157
1502791555.711475	0xBF2A02CB	-0.664105
1502791555.727419	0xBF2E3B0A	-0.680588
1502791555.759511	0xBF2E3818	-0.680543
1502791555.775630	0xBF2AC4FF	-0.667068
1502791555.791476	0xBF2FF491	-0.687326
1502791555.807440	0xBF2FED6F	-0.687217
1502791555.839871	0xBF2AECF4	-0.667678
1502791555.856061	0xBF2D0261	-0.675818
1502791555.872004	0xBF30A0E1	-0.689955
1502791555.903626	0xBF309DA2	-0.689905
1502791555.919408	0xBF30958A	-0.689782
1502791555.935475	0xBF32B34F	-0.698049
1502791555.951429	0xBF32AC02	-0.697937
1502791555.983323	0xBF3061F3	-0.688995
1502791555.999416	0xBF30677E	-0.689079
1502791556.015429	0xBF306ED8	-0.689191
1502791556.031439	0xBF32DDC3	-0.698696
1502791556.063304	0xBF32DE92	-0.698709
1502791556.080324	0xBF32E459	-0.698797
1502791556.095461	0xBF32EBF3	-0.698913
1502791556.127245	0xBF32F1F0	-0.699004
1502791556.143328	0xBF32ED0A	-0.698929
1502791556.159465	0xBF368641	-0.712986
1502791556.175438	0xBF38693C	-0.720356
1502791556.207228	0xBF368A40	-0.713047
1502791556.223404	0xBF38EB98	-0.722345
1502791556.239460	0xBF38E7CD	-0.722287
1502791556.255415	0xBF38E670	-0.722266
1502791556.287327	0xBF38E160	-0.722189
1502791556.303363	0xBF3C71A0	-0.736109
1502791556.319428	0xBF3F036B	-0.746146
1502791556.335393	0xBF384CC4	-0.719921
1502791556.367377	0xBF3E03B1	-0.742244
1502791556.383452	0xBF421393	-0.758111
1502791556.399387	0xBF394500	-0.723709
1502791556.431192	0xBF3C4DAA	-0.735560
1502791556.447344	0xBF40DD68	-0.753378
1502791556.463413	0xBF3B5DEC	-0.731902
1502791556.479409	0xBF3B63D9	-0.731992
1502791556.511209	0xBF3EF6EE	-0.745955
1502791556.527372	0xBF3EF7FF	-0.745972
1502791556.543454	0xBF3EFC0D	-0.746033
1502791556.559375	0xBF3EF356	-0.745901
1502791556.591277	0xBF3EFC43	-0.746037
1502791556.607363	0xBF41BF2A	-0.756823
1502791556.624086	0xBF41BB1F	-0.756761
1502791556.640093	0xBF41BE0C	-0.756806
1502791556.671897	0xBF438F2A	-0.763903
1502791556.688003	0xBF438DCE	-0.763883
1502791556.703997	0xBF3F09E9	-0.746245
1502791556.735211	0xBF45BC11	-0.772401
1502791556.751331	0xBF45BCAE	-0.772410
1502791556.767412	0xBF41E49F	-0.757395
1502791556.783384	0xBF48E432	-0.784732
1502791556.815258	0xBF48E199	-0.784692
1502791556.831330	0xBF45F900	-0.773331
1502791556.847428	0xBF45FEC4	-0.773419
1502791556.863373	0xBF48485D	-0.782354
1502791556.895343	0xBF4849E2	-0.782377
1502791556.911319	0xBF484932	-0.782367
1502791556.927421	0xBF484C02	-0.782410
1502791556.959145	0xBF4ACFAA	-0.792231
1502791556.975348	0xBF4AC6BA	-0.792095
1502791556.991430	0xBF4708B5	-0.777477
1502791557.007354	0xBF4CB9A3	-0.799708
1502791557.039227	0xBF49CA72	-0.788245
1502791557.055275	0xBF474CA2	-0.778513
1502791557.071368	0xBF4D2506	-0.801346
1502791557.088167	0xBF4A494F	-0.790181
1502791557.119285	0xBF47F4F4	-0.781081
1502791557.135330	0xBF47F37C	-0.781059
1502791557.151389	0xBF47F275	-0.781043
1502791557.167397	0xBF4A125F	-0.789343
1502791557.199303	0xBF4643EB	-0.774474
1502791557.215305	0xBF463F34	-0.774402
1502791557.231408	0xBF48B3BF	-0.783993
1502791557.263134	0xBF4540B3	-0.770518
1502791557.279366	0xBF402A19	-0.750642
1502791557.295362	0xBF43B4A0	-0.764475
1502791557.311384	0xBF43BC04	-0.764588
1502791557.343202	0xBF4001A5	-0.750025
1502791557.359276	0xBF400773	-0.750114
1502791557.375392	0xBF424984	-0.758934
1502791557.391347	0xBF3EF8EE	-0.745986
1502791557.423236	0xBF3B70E7	-0.732192
1502791557.439879	0xBF3B76E1	-0.732283
1502791557.455900	0xBF3B7F76	-0.732414
1502791557.487528	0xBF3B7B1B	-0.732347
1502791557.503947	0xBF392F86	-0.723381
1502791557.519804	0xBF393711	-0.723496
1502791557.535385	0xBF393599	-0.723474
1502791557.567170	0xBF31DE8A	-0.694802
1502791557.583352	0xBF36D02D	-0.714114
1502791557.599314	0xBF36D3EF	-0.714171
1502791557.615355	0xBF323D70	-0.696250
1502791557.647275	0xBF324485	-0.696358
1502791557.663333	0xBF323F65	-0.696280
1502791557.679467	0xBF32376F	-0.696158
1502791557.695400	0xBF2E2710	-0.680284
1502791557.727302	0xBF2C5510	-0.673173
1502791557.743273	0xBF2C5DD3	-0.673307
1502791557.759339	0xBF2C56D6	-0.673200
1502791557.791136	0xBF2C504C	-0.673100
1502791557.807317	0xBF2C4C2E	-0.673037
1502791557.823289	0xBF28E403	-0.659729
1502791557.839354	0xBF22F7A5	-0.636591
1502791557.871221	0xBF1FB58B	-0.623864
1502791557.887342	0xBF1FB472	-0.623847
1502791557.903322	0xBF1FAED3	-0.623761
1502791557.919355	0xBF1FA7F7	-0.623657
1502791557.951255	0xBF1FAD2E	-0.623736
1502791557.967242	0xBF21F7EB	-0.632689
1502791557.983374	0xBF1CA563	-0.611899
1502791558.015104	0xBF1CA60B	-0.611909
1502791558.031258	0xBF1CA1F2	-0.611846
1502791558.047281	0xBF1C9A06	-0.611725
1502791558.063314	0xBF1A9375	-0.603813
1502791558.095947	0xBF183D9A	-0.594690
1502791558.111261	0xBF1B3748	-0.606312
1502791558.127298	0xBF1603B7	-0.585994
1502791558.143342	0xBF124ABD	-0.571453
1502791558.175231	0xBF168992	-0.588037
1502791558.191306	0xBF14B513	-0.580888
1502791558.207278	0xBF10A9B0	-0.565089
1502791558.223342	0xBF10AD98	-0.565149
1502791558.255754	0xBF148F1D	-0.580309
1502791558.271830	0xBF11238E	-0.566949
1502791558.287958	0xBF112096	-0.566903
1502791558.319502	0xBF143A35	-0.579013
1502791558.336086	0xBF143AF7	-0.579025
1502791558.351291	0xBF1439C8	-0.579007
1502791558.367323	0xBF143FEC	-0.579100
1502791558.399155	0xBF1749DD	-0.590971
1502791558.415293	0xBF121B4A	-0.570729
1502791558.431285	0xBF121F51	-0.570790
1502791558.447335	0xBF12248F	-0.570870
1502791558.479188	0xBF121D99	-0.570764
1502791558.495327	0xBF121759	-0.570669
1502791558.511290	0xBF0EECAB	-0.558299
1502791558.543110	0xBF118573	-0.568443
1502791558.559220	0xBF0EC536	-0.557697
1502791558.575278	0xBF0C09F6	-0.547027
1502791558.591381	0xBF0F7E82	-0.560524
1502791558.623177	0xBF0F7F2D	-0.560534
1502791558.639265	0xBF0D0830	-0.550906
1502791558.655254	0xBF0D0E97	-0.551004
1502791558.671292	0xBF0FB673	-0.561378
1502791558.703394	0xBF0C6E5B	-0.548559
1502791558.719345	0xBF0C6A71	-0.548499
1502791558.735294	0xBF0C70BC	-0.548595
1502791558.751316	0xBF0E6A4F	-0.556310
1502791558.783240	0xBF0E6558	-0.556234
1502791558.799246	0xBF0E6769	-0.556265
1502791558.815288	0xBF103DCE	-0.563443
1502791558.847110	0xBF0C9D4E	-0.549275
1502791558.863251	0xBF0A8C5F	-0.541204
1502791558.879272	0xBF0A8F17	-0.541246
1502791558.895309	0xBF0E2262	-0.555212
1502791558.927157	0xBF0BC30A	-0.545945
1502791558.943308	0xBF0BBE04	-0.545868
1502791558.959223	0xBF11BDE4	-0.569304
1502791558.975434	0xBF0E5BD3	-0.556089
1502791559.007301	0xBF0A945D	-0.541326
1502791559.024121	0xBF0D3424	-0.551577
1502791559.040000	0xBF0D3512	-0.551591
1502791559.055775	0xBF0B2DB3	-0.543666
1502791559.087815	0xBF0B3159	-0.543722
1502791559.105085	0xBF10803B	-0.564457
1502791559.119838	0xBF107CDF	-0.564405
1502791559.151517	0xBF0DDAF6	-0.554122
1502791559.167180	0xBF0DD9B4	-0.554103
1502791559.183225	0xBF102C53	-0.563176
1502791559.199259	0xBF10275F	-0.563101
1502791559.231140	0xBF0DA585	-0.553307
1502791559.247189	0xBF1267B5	-0.571895
1502791559.263177	0xBF0FF6E1	-0.562361
1502791559.279313	0xBF0C01F8	-0.546905
1502791559.311173	0xBF0C044C	-0.546941
1502791559.327202	0xBF0F07A3	-0.558710
1502791559.343211	0xBF0EFEB8	-0.558574
1502791559.375058	0xBF0C1F70	-0.547355
1502791559.391213	0xBF10AF2F	-0.565173
1502791559.407148	0xBF0DF66E	-0.554541
1502791559.423253	0xBF0B6C22	-0.544619
1502791559.455085	0xBF0F4512	-0.559648
1502791559.471193	0xBF0F44D5	-0.559644
1502791559.487198	0xBF0C316B	-0.547629
1502791559.503264	0xBF0C33CC	-0.547665
1502791559.535121	0xBF0C3807	-0.547730
1502791559.551189	0xBF0C3FF0	-0.547851
1502791559.567198	0xBF0C3DB0	-0.547816
1502791559.583269	0xBF08EA53	-0.534826
1502791559.615164	0xBF0E365D	-0.555517
1502791559.631153	0xBF0E2F9F	-0.555414
1502791559.647241	0xBF07F596	-0.531091
1502791559.679042	0xBF0BD904	-0.546280
1502791559.695203	0xBF09D293	-0.538369
1502791559.711120	0xBF078EB2	-0.529521
1502791559.727252	0xBF0797DB	-0.529661
1502791559.759081	0xBF0ABBD2	-0.541928
1502791559.775223	0xBF0ABFB8	-0.541988
1502791559.791151	0xBF0ABD32	-0.541949
1502791559.807229	0xBF0D06B1	-0.550883
1502791559.839162	0xBF0D0A29	-0.550936
1502791559.855131	0xBF08D5D8	-0.534513
1502791559.871763	0xBF08D4B5	-0.534496
1502791559.903443	0xBF0F4991	-0.559716
1502791559.919694	0xBF0CA74B	-0.549428
1502791559.935686	0xBF0ADA4A	-0.542393
1502791559.951714	0xBF1091B7	-0.564723
1502791559.983107	0xBF0EA33F	-0.557178
1502791559.999181	0xBF0E9AA3	-0.557047
1502791560.015116	0xBF0BF1FD	-0.546661
1502791560.032009	0xBF0E0CE8	-0.554884
1502791560.063118	0xBF0E1062	-0.554937
1502791560.079214	0xBF0B3C2F	-0.543887
1502791560.095144	0xBF0B44A2	-0.544016
1502791560.111996	0xBF0B492B	-0.544085
1502791560.143171	0xBF0B432A	-0.543994
1502791560.159123	0xBF08FC4E	-0.535100
1502791560.175198	0xBF0C1074	-0.547126
1502791560.207750	0xBF0C171E	-0.547228
1502791560.224009	0xBF087FF0	-0.533202
1502791560.239266	0xBF08839D	-0.533258
1502791560.255940	0xBF0C1FF0	-0.547362
1502791560.287873	0xBF082609	-0.531830
1502791560.303407	0xBF018C5A	-0.506048
1502791560.319100	0xBF0418A6	-0.516001
1502791560.335220	0xBF065688	-0.524758
1502791560.367125	0xBF03E6B4	-0.515239
1502791560.383210	0xBF03E6E2	-0.515242
1502791560.399073	0xBF03E87F	-0.515266
1502791560.431815	0xBF03E418	-0.515199
1502791560.448127	0xBEFE8AF6	-0.497154
1502791560.463252	0xBF01D9C5	-0.507229
1502791560.479139	0xBF0415A7	-0.515955
1502791560.511068	0xBEFDAD32	-0.495462
1502791560.527211	0xBF00E588	-0.503502
1502791560.543133	0xBF05F822	-0.523317
1502791560.559174	0xBF03D439	-0.514957
1502791560.591114	0xBF014EEB	-0.505110
1502791560.607168	0xBF03E2B5	-0.515178
1502791560.623185	0xBF03E071	-0.515143
1502791560.639217	0xBF03D88B	-0.515023
1502791560.671686	0xBF03DA37	-0.515048
1502791560.687758	0xBF03E360	-0.515188
1502791560.703702	0xBF072A4E	-0.527989
1502791560.735399	0xBF0544D4	-0.520581
1502791560.751825	0xBF080990	-0.531396
1502791560.767517	0xBF080A93	-0.531411
1502791560.783270	0xBF0802C9	-0.531292
1502791560.815104	0xBF0807AF	-0.531367
1502791560.831239	0xBF080BD1	-0.531430
1502791560.847147	0xBF0813C6	-0.531552
1502791560.863130	0xBF058BC0	-0.521664
1502791560.895101	0xBF058CCC	-0.521680
1502791560.911146	0xBF099AA2	-0.537516
1502791560.927145	0xBF0580C3	-0.521496
1502791560.958957	0xBF05819F	-0.521509
1502791560.975170	0xBF0CDABD	-0.550213
1502791560.991156	0xBF09772C	-0.536975
1502791561.007075	0xBF04DBF1	-0.518981
1502791561.039048	0xBF0ACDCD	-0.542203
1502791561.055175	0xBF0ACB5E	-0.542166
1502791561.071169	0xBF086378	-0.532768
1502791561.087189	0xBF08676F	-0.532828
1502791561.119900	0xBF0869DA	-0.532865
1502791561.135257	0xBF08714C	-0.532979
1502791561.151204	0xBF086C30	-0.532901
1502791561.167164	0xBF0869E0	-0.532866
1502791561.199137	0xBF08696B	-0.532859
1502791561.215153	0xBF05F6A3	-0.523295
1502791561.231121	0xBF07C5A3	-0.530359
1502791561.262949	0xBF07CB58	-0.530447
1502791561.279229	0xBF07CCD1	-0.530469
1502791561.295146	0xBF048788	-0.517693
1502791561.311059	0xBF0488D5	-0.517713
1502791561.343024	0xBF0883EF	-0.533263
1502791561.359164	0xBF08810E	-0.533219
1502791561.375153	0xBF087AB6	-0.533122
1502791561.391129	0xBF0A47F2	-0.540160
1502791561.423117	0xBF0A404B	-0.540044
1502791561.439204	0xBF03F7B0	-0.515498
1502791561.455112	0xBF070DD6	-0.527555
1502791561.471251	0xBF0926C2	-0.535748
1502791561.503749	0xBF092339	-0.535694
1502791561.519797	0xBF091D79	-0.535606
1502791561.535671	0xBF0917F4	-0.535522
1502791561.567341	0xBF0920D7	-0.535657
1502791561.583205	0xBF091E4B	-0.535618
1502791561.599128	0xBF091DEF	-0.535613
1502791561.615050	0xBF0C7AD7	-0.548749
1502791561.647063	0xBF0C7A71	-0.548743
1502791561.663188	0xBF0C79EE	-0.548735
1502791561.679213	0xBF0EE4AD	-0.558177
1502791561.695305	0xBF0EEC9F	-0.558298
1502791561.728023	0xBF0C3E68	-0.547827
1502791561.744240	0xBF0C37A2	-0.547724
1502791561.759390	0xBF0C3AF7	-0.547775
1502791561.792054	0xBF0E8547	-0.556721
1502791561.808210	0xBF0BD405	-0.546204
1502791561.823524	0xBF0BDC8D	-0.546334
1502791561.839288	0xBF1087B9	-0.564571
1502791561.871075	0xBF0C635E	-0.548391
1502791561.888184	0xBF10E69F	-0.566019
1502791561.903312	0xBF10EC8B	-0.566109
1502791561.919129	0xBF10E4A5	-0.565989
1502791561.951065	0xBF10E8B8	-0.566051
1502791561.967231	0xBF10E8ED	-0.566054
1502791561.983244	0xBF10ECE2	-0.566115
1502791561.999126	0xBF0E724C	-0.556432
1502791562.032004	0xBF0E6ED5	-0.556379
1502791562.047128	0xBF11B5E6	-0.569182
1502791562.063122	0xBF11B388	-0.569146
1502791562.095744	0xBF11B006	-0.569092
1502791562.111994	0xBF11B58E	-0.569177
1502791562.128738	0xBF1519F7	-0.582427
1502791562.143278	0xBF1161FD	-0.567901
1502791562.176534	0xBF115C02	-0.567810
1502791562.191957	0xBF11608B	-0.567879
1502791562.207231	0xBF1160DA	-0.567884
1502791562.223787	0xBF0EA33F	-0.557178
1502791562.255769	0xBF0EA4C7	-0.557202
1502791562.271860	0xBF132182	-0.574730
1502791562.287947	0xBF0B6A22	-0.544588
1502791562.319530	0xBF0B6542	-0.544514
1502791562.335857	0xBF0FCAED	-0.561690
1502791562.352034	0xBF0B1FB7	-0.543453
1502791562.367920	0xBF0B1B80	-0.543388
1502791562.398970	0xBF0DEDF1	-0.554412
1502791562.415058	0xBF0DEAD3	-0.554364
1502791562.431109	0xBF09C397	-0.538141
1502791562.447069	0xBF07DD1D	-0.530718
1502791562.479035	0xBF07D55F	-0.530600
1502791562.495071	0xBF07D983	-0.530663
1502791562.511060	0xBF07D694	-0.530618
1502791562.527006	0xBF07D37C	-0.530571
1502791562.559062	0xBF1022D5	-0.563031
1502791562.575107	0xBF0A975C	-0.541372
1502791562.591058	0xBF0866F7	-0.532821
1502791562.622943	0xBF11F8D4	-0.570203
1502791562.639065	0xBF0F640A	-0.560120
1502791562.655070	0xBF0F61BD	-0.560085
1502791562.671073	0xBF1576DD	-0.583845
1502791562.702971	0xBF11D2DE	-0.569624
1502791562.719070	0xBF0B8C19	-0.545106
1502791562.735076	0xBF0EA0C0	-0.557140
1502791562.751050	0xBF0EA5D5	-0.557218
1502791562.783025	0xBF0EAEFB	-0.557357
1502791562.799064	0xBF0EAFF6	-0.557372
1502791562.815114	0xBF0EB02F	-0.557376
1502791562.846894	0xBF109D33	-0.564899
1502791562.863036	0xBF0B432D	-0.543994
1502791562.879108	0xBF0D2C26	-0.551455
1502791562.895034	0xBF10FA9A	-0.566324
1502791562.927016	0xBF10F65B	-0.566259
1502791562.943116	0xBF10FED0	-0.566388
1502791562.959028	0xBF13A8DD	-0.576795
1502791562.975050	0xBF11D9DC	-0.569731
1502791563.006954	0xBF11DC87	-0.569771
1502791563.023126	0xBF11DEF6	-0.569808
1502791563.039038	0xBF14263A	-0.578708
1502791563.054949	0xBF142C3D	-0.578800
1502791563.087006	0xBF0EA33F	-0.557178
1502791563.103640	0xBF1185F3	-0.568450
1502791563.119661	0xBF1564E2	-0.583571
1502791563.152699	0xBF11200F	-0.566895
1502791563.167773	0xBF1BAC27	-0.608096
1502791563.183706	0xBF1E895D	-0.619283
1502791563.199034	0xBF15CBC6	-0.585141
1502791563.230894	0xBF0BD884	-0.546273
1502791563.247045	0xBF037254	-0.513463
1502791563.263079	0xBF083D82	-0.532189
1502791563.279021	0xBF04CE74	-0.518775
1502791563.310977	0xBEFF1DCE	-0.498274
1502791563.327056	0xBEFF1CE8	-0.498267
1502791563.343050	0xBEF5FD50	-0.480448
1502791563.358914	0xBEEFA310	-0.468041
1502791563.391052	0xBEFA7316	-0.489159
1502791563.407020	0xBF000047	-0.500004
1502791563.423082	0xBEFB2CE4	-0.490577
1502791563.454844	0xBF013D70	-0.504844
1502791563.471015	0xBEFC9680	-0.493336
1502791563.487034	0xBEFC85EB	-0.493209
1502791563.503053	0xBEFC7E66	-0.493152
1502791563.534974	0xBEF65D36	-0.481180
1502791563.551023	0xBEFF3FC4	-0.498533
1502791563.567104	0xBEFF3684	-0.498463
1502791563.583047	0xBEF95166	-0.486949
1502791563.615051	0xBF029810	-0.510133
1502791563.631080	0xBF049883	-0.517952
1502791563.647017	0xBF00F304	-0.503708
1502791563.678827	0xBF00F266	-0.503699
1502791563.695042	0xBF00F0BF	-0.503673
1502791563.711044	0xBEF91178	-0.486461
1502791563.727032	0xBEFED6E0	-0.497733
1502791563.758858	0xBF038BCD	-0.513852
1502791563.775043	0xBF012078	-0.504402
1502791563.791035	0xBF012226	-0.504427
1502791563.807044	0xBF07EA19	-0.530916
1502791563.838928	0xBF05923E	-0.521763
1502791563.855140	0xBEFF42C2	-0.498556
1502791563.871025	0xBF037FD1	-0.513669
1502791563.886969	0xBF037BFE	-0.513611
1502791563.919404	0xBF037565	-0.513510
1502791563.935659	0xBF013B70	-0.504813
1502791563.951579	0xBF01377C	-0.504753
1502791563.983204	0xBF0507E5	-0.519652
1502791563.999606	0xBF00E209	-0.503449
1502791564.015036	0xBF00DB8E	-0.503350
1502791564.031060	0xBF04CFF4	-0.518798
1502791564.062877	0xBF04CAAE	-0.518718
1502791564.079030	0xBF02DCFD	-0.511185
1502791564.094994	0xBF04B07D	-0.518318
1502791564.110961	0xBF04B71C	-0.518419
1502791564.142978	0xBF04BB6C	-0.518485
1502791564.159828	0xBF04BC90	-0.518502
1502791564.175008	0xBF08DFD5	-0.534665
1502791564.206777	0xBF08E6C2	-0.534771
1502791564.223008	0xBF06D765	-0.526724
1502791564.239044	0xBF0DC3FC	-0.553772
1502791564.255016	0xBF10EF1D	-0.566149
1502791564.286844	0xBF08B0E2	-0.533949
1502791564.303086	0xBF0FF263	-0.562292
1502791564.319015	0xBF148D1E	-0.580278
1502791564.334992	0xBF10E79F	-0.566034
1502791564.366823	0xBF160935	-0.586078
1502791564.383064	0xBF160657	-0.586034
1502791564.398996	0xBF160530	-0.586017
1502791564.414981	0xBF160582	-0.586022
1502791564.446870	0xBF1384E7	-0.576247
1502791564.463030	0xBF1B08D4	-0.605603
1502791564.478971	0xBF1E6F65	-0.618887
1502791564.510732	0xBF18E4EB	-0.597243
1502791564.526948	0xBF1EFC3E	-0.621036
1502791564.543036	0xBF21B17F	-0.631615
1502791564.558941	0xBF1C776F	-0.611197
1502791564.590808	0xBF21830C	-0.630906
1502791564.606908	0xBF218305	-0.630905
1502791564.623065	0xBF2184A1	-0.630930
1502791564.638960	0xBF218B3E	-0.631031
1502791564.670963	0xBF218BA4	-0.631037
1502791564.686960	0xBF254B81	-0.645683
1502791564.703018	0xBF22FA24	-0.636629
1502791564.735147	0xBF2004F5	-0.625076
1502791564.751515	0xBF22EB28	-0.636401
1502791564.767549	0xBF251E0D	-0.644990
1502791564.783669	0xBF20F7B2	-0.628780
1502791564.814827	0xBF20F967	-0.628806
1502791564.830955	0xBF250813	-0.644654
1502791564.847001	0xBF2024EC	-0.625563
1502791564.863305	0xBF2022E2	-0.625532
1502791564.894927	0xBF243ACC	-0.641522
1502791564.910874	0xBF2434DA	-0.641431
1502791564.926991	0xBF20A648	-0.627537
1502791564.943026	0xBF20ADC9	-0.627652
1502791564.974895	0xBF20B02F	-0.627688
1502791564.990976	0xBF1CFDCA	-0.613248
1502791565.006934	0xBF1D051F	-0.613359
1502791565.038718	0xBF20A4C9	-0.627514
1502791565.054881	0xBF20A034	-0.627445
1502791565.070893	0xBF1D9D1F	-0.615679
1502791565.086940	0xBF1D9D24	-0.615679
1502791565.118766	0xBF1DA1E0	-0.615751
1502791565.134871	0xBF1A0A9A	-0.601724
1502791565.150935	0xBF179F45	-0.592274
1502791565.167767	0xBF17A58B	-0.592370
1502791565.198826	0xBF19DAA8	-0.600993
1502791565.214974	0xBF19D4A7	-0.600901
1502791565.230991	0xBF1BD01E	-0.608644
1502791565.262741	0xBF1EAE53	-0.619847
1502791565.278929	0xBF18678E	-0.595330
1502791565.294910	0xBF1A5B04	-0.602951
1502791565.310991	0xBF1A628D	-0.603066
1502791565.342870	0xBF1A686C	-0.603156
1502791565.358902	0xBF1E4B6E	-0.618338
1502791565.374975	0xBF1C7271	-0.611121
1502791565.390938	0xBF1C7A15	-0.611238
1502791565.422833	0xBF1C7112	-0.611100
1502791565.438872	0xBF17A1C4	-0.592312
1502791565.454890	0xBF17A88A	-0.592415
1502791565.470881	0xBF17A73A	-0.592395
1502791565.502883	0xBF179FF0	-0.592284
1502791565.519374	0xBF15D045	-0.585209
1502791565.535516	0xBF17C53B	-0.592853
1502791565.567134	0xBF1544EB	-0.583083
1502791565.583582	0xBF119AEE	-0.568770
1502791565.599457	0xBF15366F	-0.582862
1502791565.615495	0xBF1538E5	-0.582899
1502791565.646764	0xBF11DE5B	-0.569799
1502791565.662956	0xBF146D27	-0.579791
1502791565.678908	0xBF146FAB	-0.579829
1502791565.694899	0xBF0F8201	-0.560577
1502791565.726808	0xBF0D3923	-0.551653
1502791565.742934	0xBF0D3DC1	-0.551724
1502791565.758926	0xBF0D4477	-0.551826
1502791565.790694	0xBF0A2CFA	-0.539749
1502791565.806831	0xBF0CA5CB	-0.549405
1502791565.822933	0xBF0FA279	-0.561073
1502791565.838914	0xBF09C018	-0.538087
1502791565.870747	0xBF09C744	-0.538197
1502791565.886941	0xBF09CC56	-0.538274
1502791565.902911	0xBF09CDCD	-0.538297
1502791565.919017	0xBF0C97CF	-0.549191
1502791565.950874	0xBF0A29FA	-0.539703
1502791565.966874	0xBF0A2DCB	-0.539761
1502791565.982924	0xBF079E2E	-0.529757
1502791565.998876	0xBF02FC75	-0.511665
1502791566.030814	0xBF08816F	-0.533225
1502791566.046864	0xBF087CC5	-0.533154
1502791566.062900	0xBF0058AF	-0.501353
1502791566.094679	0xBF005FA1	-0.501459
1502791566.110830	0xBF0064E0	-0.501539
1502791566.126845	0xBEF862A8	-0.485128
1502791566.142949	0xBEFEB3EA	-0.497466
1502791566.175528	0xBEFEB840	-0.497499
1502791566.190887	0xBEFEB0FE	-0.497444
1502791566.206798	0xBEFEB6B0	-0.497488
